numChains = 8;

numberOfTasksinChain = [5,5,3,7,7,3,3,7];

runnablesInChains = [45,17,24,46,32,30,26,17,36,8,10,42,38,21,25,8,1,7,20,45,40,30,39,44];

processingTimesOfMessages = [[1,1,1,1],[1,1,1],[1,1,1,1,1],[1,1],[1,1,1,1,1,1,1],[1],[1],[1,1,1,1,1,1],[1,1,1],[1,1],[1,1],[1],[1,1,1],[1,1,1],[1],[1,1,1,1],[1,1],[1,1],[1,1,1,1,1],[1],[1,1],[1,1,1],[1,1,1],[1,1],[1,1,1,1],[1,1],[1,1,1,1,1],[1,1],[1,1,1,1],[1,1],[1,1,1],[1,1,1],[1],[1,1,1,1,1],[],[1,1],[1,1,1,1,1,1],[1,1,1,1],[1,1],[1,1,1,1],[1],[1,1],[1,1,1],[1],[1,1],[1,1],[],[1],[1,1,1,1],[]];

processingTimesRunnables = [8,14,13,11,15,15,17,9,18,17,15,16,14,14,17,14,17,14,17,13,13,12,21,17,14,9,17,7,14,14,17,13,14,13,12,15,17,20,18,15,16,12,19,16,6,16,16,18,17,16];

periods = [10000,20000,10000,10000,10000,10000,10000,10000,10000,10000,2000,10000,100000,1000,5000,10000,100000,20000,50000,100000,10000,10000,20000,100000,10000,100000,1000,100000,20000,20000,10000,20000,10000,10000,10000,10000,20000,10000,20000,20000,10000,10000,20000,20000,100000,20000,10000,1000,5000,20000];

communicationTimeForOrderCriticalMessages = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];

sizeOfRunnables = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];

senderLabelReceiverOrderCriticalChains = [[45,106,0,0,17],[17,145,0,0,24],[46,171,0,0,32],[32,157,0,0,30],[26,44,0,0,17],[36,61,0,0,8],[8,20,0,0,10],[10,88,0,0,42],[38,149,0,0,21],[21,144,0,0,25],[25,80,0,0,8],[1,12,0,0,7],[20,168,0,0,45],[40,106,0,0,30],[30,127,0,0,39],[39,172,0,0,44]];

senderLabelReceiverNonOrderCriticalChains = [[1,12,7],[1,12,23],[1,126,12],[1,129,4],[2,28,18],[2,101,6],[2,102,35],[3,34,6],[3,109,33],[3,140,47],[3,140,9],[3,140,38],[4,82,46],[4,82,14],[5,3,9],[5,3,43],[5,20,10],[5,20,15],[5,20,24],[5,82,46],[5,82,14],[6,150,7],[7,78,33],[8,20,10],[8,20,15],[8,20,24],[8,140,47],[8,140,9],[8,140,38],[9,73,2],[9,171,12],[9,171,32],[10,66,18],[10,88,42],[11,51,40],[11,51,41],[12,118,48],[13,49,20],[13,49,38],[13,136,20],[14,43,32],[14,59,50],[14,89,27],[15,120,49],[16,6,22],[16,6,41],[16,6,46],[16,69,26],[17,145,24],[17,152,1],[18,38,13],[18,53,4],[19,77,24],[19,92,3],[19,92,15],[19,146,23],[19,146,35],[20,168,45],[21,144,25],[21,183,39],[22,12,7],[22,12,23],[22,29,42],[23,163,11],[23,195,16],[23,195,28],[24,195,16],[24,195,28],[25,80,8],[25,114,11],[25,128,6],[25,128,26],[26,44,17],[26,175,48],[27,92,3],[27,92,15],[27,122,48],[27,146,23],[27,146,35],[28,54,45],[28,103,45],[29,40,43],[29,51,40],[29,51,41],[29,99,44],[30,72,5],[30,127,39],[31,19,49],[31,49,20],[31,49,38],[32,128,6],[32,128,26],[32,157,30],[33,60,29],[34,20,10],[34,20,15],[34,20,24],[34,90,19],[34,121,35],[36,61,8],[36,91,46],[37,6,22],[37,6,41],[37,6,46],[37,133,36],[37,139,50],[37,139,31],[38,6,22],[38,6,41],[38,6,46],[38,149,21],[39,63,4],[39,172,44],[40,3,9],[40,3,43],[40,106,17],[40,106,30],[41,134,15],[42,87,47],[42,156,47],[43,125,44],[43,139,50],[43,139,31],[44,119,13],[45,106,17],[45,106,30],[46,171,12],[46,171,32],[48,184,50],[49,140,47],[49,140,9],[49,140,38],[49,185,11]];

