numChains = 8;

numberOfTasksinChain = [7,5,7,7,5,7,5,5];

runnablesInChains = [8,16,42,32,44,34,24,6,50,22,11,3,40,31,46,20,5,9,23,34,41,24,21,31,27,49,6,13];

processingTimesOfMessages = [[1,1],[1,1],[1,1,1,1],[1,1,1,1],[1,1,1,1,1],[1,1,1,1,1,1,1],[],[1,1,1,1],[1,1,1],[1,1,1,1,1,1],[1],[1,1,1],[1,1,1,1],[1,1,1,1,1],[1],[1,1,1],[1,1,1],[1,1],[1],[1,1,1,1],[1,1,1],[1,1],[1],[1],[1,1],[1,1,1,1],[1,1],[1,1,1],[1,1,1,1,1],[],[1,1],[1],[1],[1,1,1],[1,1],[1],[1,1],[1],[],[1,1,1,1],[1,1],[1,1,1,1],[1,1,1,1,1],[1,1],[1,1,1,1,1],[],[],[1,1,1,1],[1,1],[1]];

processingTimesRunnables = [17,20,8,17,9,8,9,16,16,17,16,20,21,16,7,16,11,18,13,16,6,15,16,17,13,15,13,17,16,14,13,13,9,16,17,10,14,18,9,17,16,8,9,8,16,13,8,18,9,12];

periods = [10000,10000,100000,10000,20000,20000,50000,10000,20000,1000,20000,1000,20000,20000,5000,10000,10000,20000,1000,20000,100000,20000,100000,100000,20000,20000,100000,1000,10000,10000,100000,10000,20000,100000,10000,20000,10000,10000,10000,100000,100000,10000,10000,100000,10000,100000,10000,10000,20000,20000];

communicationTimeForOrderCriticalMessages = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];

sizeOfRunnables = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];

senderLabelReceiverOrderCriticalChains = [[8,162,0,0,16],[16,90,144,0,42],[42,92,0,0,32],[44,43,0,0,34],[34,50,0,0,24],[6,162,0,0,50],[50,37,0,0,22],[22,191,0,0,11],[3,124,0,0,40],[40,160,0,0,31],[31,109,0,0,46],[20,90,0,0,5],[5,97,0,0,9],[23,121,0,0,34],[34,7,0,0,41],[41,150,0,0,24],[21,142,0,0,31],[31,32,146,0,27],[49,4,0,0,6],[6,49,0,0,13]];

senderLabelReceiverNonOrderCriticalChains = [[1,73,19],[1,174,2],[2,34,37],[2,151,30],[3,36,1],[3,75,38],[3,124,40],[3,128,21],[4,35,27],[4,50,8],[4,50,24],[4,122,14],[5,49,13],[5,49,18],[5,49,35],[5,97,9],[5,97,47],[6,49,13],[6,49,18],[6,49,35],[6,70,9],[6,70,25],[6,162,16],[6,162,50],[8,14,17],[8,162,16],[8,162,50],[8,186,38],[9,115,11],[9,115,33],[9,125,4],[10,49,13],[10,49,18],[10,49,35],[10,51,15],[10,51,12],[10,82,12],[11,57,32],[12,10,19],[12,10,24],[12,133,7],[13,152,30],[13,152,25],[13,198,35],[13,198,15],[14,79,47],[14,79,18],[14,135,33],[14,152,30],[14,152,25],[15,188,48],[16,90,42],[16,90,5],[16,144,42],[17,10,19],[17,10,24],[17,111,10],[18,92,32],[18,92,20],[19,31,28],[20,62,39],[20,74,19],[20,90,42],[20,90,5],[21,98,15],[21,142,31],[21,176,23],[22,145,26],[22,191,11],[23,121,34],[24,17,46],[25,55,36],[25,110,46],[26,18,36],[26,158,2],[26,158,47],[26,158,5],[27,32,37],[27,116,40],[28,45,44],[28,160,1],[28,160,31],[29,70,9],[29,70,25],[29,93,30],[29,198,35],[29,198,15],[31,109,46],[31,146,27],[32,161,7],[33,107,49],[34,7,41],[34,50,8],[34,50,24],[35,51,15],[35,51,12],[36,156,49],[37,100,39],[37,179,39],[38,139,11],[40,67,7],[40,67,23],[40,160,1],[40,160,31],[41,98,15],[41,150,24],[42,92,32],[42,92,20],[42,115,11],[42,115,33],[43,76,13],[43,86,50],[43,97,9],[43,97,47],[43,113,28],[44,43,34],[44,84,22],[45,79,47],[45,79,18],[45,158,2],[45,158,47],[45,158,5],[48,127,18],[48,158,2],[48,158,47],[48,158,5],[49,4,6],[49,185,45],[50,37,22]];

