numChains = 10;

numberOfTasksinChain = [5,3,7,7,7,7,7,7,5,3];

runnablesInChains = [40,20,27,39,34,1,10,18,47,2,25,22,45,33,34,7,28,48,25,17,41,6,44,39,21,23,35,10,31,24,33,13,3,11];

processingTimesOfMessages = [[1],[1,1,1,1,1,1,1,1],[1,1,1,1,1],[1,1,1],[1,1,1,1],[1,1,1],[1,1,1],[1,1,1,1,1,1],[1,1,1,1],[1,1],[],[1,1,1,1,1],[1],[1],[1,1],[1,1,1,1],[1,1,1],[1,1,1,1,1],[1,1,1,1],[1,1,1,1],[1,1],[1,1,1],[1,1,1,1,1],[1,1,1],[1,1],[1,1],[1,1,1],[1],[1],[1,1],[1],[1],[1,1],[1],[1,1],[1,1],[1,1,1,1,1],[1,1,1],[1,1,1],[1,1],[1],[1,1],[1],[1],[],[],[1],[1,1],[1],[1,1]];

processingTimesRunnables = [17,13,14,17,17,15,17,10,16,10,9,13,12,16,20,13,21,19,17,9,19,15,15,16,14,17,21,18,17,10,15,7,7,6,14,16,15,14,10,7,17,17,19,9,20,15,17,16,21,13];

periods = [20000,100000,20000,10000,50000,10000,10000,20000,10000,20000,20000,100000,10000,2000,10000,10000,100000,20000,20000,100000,10000,100000,20000,10000,100000,1000,100000,10000,100000,10000,20000,20000,10000,10000,20000,50000,100000,20000,10000,100000,100000,20000,50000,10000,100000,20000,20000,100000,10000,2000];

communicationTimeForOrderCriticalMessages = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];

sizeOfRunnables = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];

senderLabelReceiverOrderCriticalChains = [[40,61,0,0,20],[20,87,0,0,27],[39,3,0,0,34],[1,138,0,0,10],[10,125,0,0,18],[18,30,0,0,47],[2,8,0,0,25],[25,127,0,0,22],[22,95,0,0,45],[33,166,0,0,34],[34,149,0,0,7],[7,129,0,0,28],[48,99,0,0,25],[25,181,0,0,17],[17,6,122,0,41],[6,52,0,0,44],[44,134,0,0,39],[39,71,0,0,21],[23,53,0,0,35],[35,44,0,0,10],[10,121,0,0,31],[24,16,0,0,33],[33,120,0,0,13],[3,130,0,0,11]];

senderLabelReceiverNonOrderCriticalChains = [[1,138,10],[2,8,25],[2,8,31],[2,19,20],[2,19,11],[2,87,7],[2,87,49],[2,87,27],[2,161,45],[3,10,6],[3,10,46],[3,10,40],[3,54,45],[3,130,11],[4,101,1],[4,159,30],[4,199,9],[5,61,20],[5,61,36],[5,100,36],[5,144,29],[6,52,44],[6,53,37],[6,53,35],[7,103,9],[7,129,28],[7,129,44],[8,19,20],[8,19,11],[8,99,25],[8,99,42],[8,178,32],[8,178,40],[9,7,15],[9,7,40],[9,129,28],[9,129,44],[10,121,31],[10,125,18],[12,57,13],[12,59,8],[12,87,7],[12,87,49],[12,87,27],[13,55,43],[14,173,50],[15,72,39],[15,110,18],[16,18,46],[16,34,1],[16,50,30],[16,171,26],[17,6,41],[17,122,41],[17,160,29],[18,10,6],[18,10,46],[18,10,40],[18,30,21],[18,30,47],[19,8,25],[19,8,31],[19,83,44],[19,197,48],[20,87,7],[20,87,49],[20,87,27],[20,91,22],[21,82,3],[21,117,47],[22,3,34],[22,3,35],[22,95,45],[23,53,37],[23,53,35],[23,116,32],[23,162,4],[23,170,14],[24,16,33],[24,90,28],[24,191,31],[25,127,22],[25,181,17],[26,108,19],[26,151,41],[27,30,21],[27,30,47],[27,67,33],[28,175,34],[29,47,45],[30,7,15],[30,7,40],[31,105,42],[32,156,38],[33,120,13],[33,166,34],[34,149,7],[35,44,10],[35,78,49],[36,43,14],[36,88,43],[37,10,6],[37,10,46],[37,10,40],[37,178,32],[37,178,40],[38,96,48],[38,150,28],[38,179,12],[39,3,34],[39,3,35],[39,71,21],[40,61,20],[40,61,36],[41,2,11],[42,86,46],[42,118,6],[43,81,32],[44,134,39],[47,152,14],[48,99,25],[48,99,42],[49,164,26],[50,70,24],[50,92,1]];

