numChains = 3;

numberOfTasksinChain = [3,3,3];

runnablesInChains = [8,2,7,9,10,20];

processingTimesOfMessages = [[1,1,1,1,1],[1],[1,1,1,1,1],[1],[],[1],[1,1],[1],[1,1],[1,1],[1],[1,1,1,1],[],[1,1],[],[],[1],[1,1,1,1],[],[1,1]];

processingTimesRunnables = [14,15,15,16,16,16,18,13,6,16,17,18,16,9,10,13,16,16,17,20];

periods = [10000,10000,10000,1000,10000,5000,10000,10000,10000,10000,10000,1000,10000,10000,10000,10000,5000,10000,10000,10000];

communicationTimeForOrderCriticalMessages = [1,1,1];

sizeOfRunnables = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];

senderLabelReceiverOrderCriticalChains = [[8,38,0,0,2],[7,25,0,0,9],[10,60,0,0,20]];

senderLabelReceiverNonOrderCriticalChains = [[1,20,5],[1,20,14],[1,20,15],[1,20,19],[1,45,6],[2,18,16],[3,20,5],[3,20,14],[3,20,15],[3,20,19],[3,34,13],[4,21,19],[6,52,3],[7,25,6],[7,25,9],[8,38,2],[9,28,15],[9,43,2],[10,8,13],[10,60,20],[11,17,17],[12,27,4],[12,46,11],[12,53,7],[12,53,16],[14,53,7],[14,53,16],[17,29,8],[18,6,16],[18,6,17],[18,25,6],[18,25,9],[20,6,16],[20,6,17]];

