numChains = 4;

numberOfTasksinChain = [3,5,7,7];

runnablesInChains = [5,19,14,1,20,18,12,17,20,3,9,2,5];

processingTimesOfMessages = [[1,1],[1],[1,1,1,1,1],[1,1,1],[1,1,1],[1,1,1],[],[1,1,1,1],[1],[],[1,1,1],[1,1],[1,1],[1,1],[1,1],[],[1],[1,1],[1],[1]];

processingTimesRunnables = [13,20,9,14,13,12,7,14,17,8,16,18,21,21,17,17,14,16,16,15];

periods = [10000,10000,10000,10000,10000,5000,10000,1000,10000,1000,2000,10000,2000,10000,1000,10000,10000,10000,10000,10000];

communicationTimeForOrderCriticalMessages = [1,1,1,1,1,1,1,1,1];

sizeOfRunnables = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];

senderLabelReceiverOrderCriticalChains = [[5,30,0,0,19],[14,14,0,0,1],[1,4,0,0,20],[18,46,0,0,12],[12,2,0,0,17],[17,15,0,0,20],[3,30,0,0,9],[9,50,0,0,2],[2,41,0,0,5]];

senderLabelReceiverNonOrderCriticalChains = [[1,4,20],[1,31,3],[2,41,5],[3,30,9],[3,30,16],[3,30,19],[3,59,4],[3,59,7],[4,30,9],[4,30,16],[4,30,19],[5,30,9],[5,30,16],[5,30,19],[6,19,7],[6,19,15],[6,60,19],[8,19,7],[8,19,15],[8,51,10],[8,54,10],[9,50,2],[11,9,13],[11,59,4],[11,59,7],[12,2,7],[12,2,17],[13,2,7],[13,2,17],[14,14,1],[14,14,11],[15,16,18],[15,18,16],[17,15,20],[18,21,6],[18,46,12],[19,11,12],[20,42,9]];

