numChains = 4;

numberOfTasksinChain = [5,3,3,5];

runnablesInChains = [1,5,14,20,19,16,1,10,15,17];

processingTimesOfMessages = [[1],[1,1,1],[1,1],[1,1,1,1,1],[1,1],[1,1,1],[1],[],[1],[1,1,1],[],[1,1],[1],[],[1,1],[1,1],[],[1,1,1,1],[],[1]];

processingTimesRunnables = [20,14,8,14,7,11,15,15,17,19,13,17,12,13,18,16,16,17,7,19];

periods = [10000,2000,10000,10000,10000,5000,2000,2000,10000,10000,5000,10000,10000,10000,10000,10000,10000,10000,10000,10000];

communicationTimeForOrderCriticalMessages = [1,1,1,1,1,1];

sizeOfRunnables = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];

senderLabelReceiverOrderCriticalChains = [[1,34,0,0,5],[5,6,0,0,14],[20,10,0,0,19],[16,20,0,0,1],[10,8,39,0,15],[15,39,0,0,17]];

senderLabelReceiverNonOrderCriticalChains = [[1,34,5],[2,11,7],[2,20,1],[2,20,11],[3,7,9],[3,52,11],[4,3,2],[4,15,7],[4,15,19],[4,19,8],[4,19,19],[5,6,14],[5,32,12],[6,20,1],[6,20,11],[6,50,13],[7,45,8],[9,13,17],[10,8,15],[10,39,16],[10,39,17],[12,9,20],[12,51,17],[13,54,14],[15,39,16],[15,39,17],[16,20,1],[16,20,11],[18,15,7],[18,15,19],[18,19,8],[18,19,19],[20,10,19]];

