numChains = 6;

numberOfTasksinChain = [7,5,7,3,5,7];

runnablesInChains = [9,19,15,10,8,3,19,25,28,8,16,24,15,18,3,4,20,29,10,1];

processingTimesOfMessages = [[1,1,1],[1,1,1,1],[1,1],[1,1,1,1],[1],[1,1,1,1],[1],[1,1],[1],[1],[],[],[1,1,1],[1],[1],[1,1],[1,1,1,1,1,1],[1],[1],[1],[1],[1,1],[],[1,1,1],[1,1,1,1],[1,1,1],[1],[1,1,1],[1],[1]];

processingTimesRunnables = [13,12,18,17,16,19,14,15,14,20,10,17,17,20,16,15,14,16,13,17,18,9,17,11,17,19,15,6,19,14];

periods = [10000,2000,10000,10000,5000,1000,2000,10000,10000,10000,2000,1000,10000,10000,10000,10000,10000,10000,10000,10000,10000,5000,2000,10000,10000,5000,10000,10000,10000,1000];

communicationTimeForOrderCriticalMessages = [1,1,1,1,1,1,1,1,1,1,1,1,1,1];

sizeOfRunnables = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];

senderLabelReceiverOrderCriticalChains = [[9,61,0,0,19],[19,12,0,0,15],[15,55,0,0,10],[8,38,0,0,3],[3,65,0,0,19],[25,53,73,0,28],[28,82,0,0,8],[8,31,0,0,16],[24,77,0,0,15],[18,37,0,0,3],[3,29,0,0,4],[20,50,0,0,29],[29,79,0,0,10],[10,62,0,0,1]];

senderLabelReceiverNonOrderCriticalChains = [[1,53,28],[1,53,22],[1,53,20],[2,41,11],[2,82,7],[2,82,8],[2,82,11],[3,29,4],[3,65,19],[4,32,12],[4,32,21],[4,32,30],[4,89,14],[5,56,11],[6,25,12],[6,32,12],[6,32,21],[6,32,30],[7,68,5],[8,31,16],[8,38,3],[9,61,19],[10,62,1],[13,53,28],[13,53,22],[13,53,20],[14,67,18],[15,55,10],[16,17,7],[16,17,27],[17,17,7],[17,17,27],[17,32,12],[17,32,21],[17,32,30],[17,51,20],[18,37,3],[19,12,15],[20,50,29],[21,10,30],[22,42,26],[22,84,23],[24,46,6],[24,77,23],[24,77,15],[25,53,28],[25,53,22],[25,53,20],[25,73,28],[26,15,9],[26,77,23],[26,77,15],[27,4,5],[28,82,7],[28,82,8],[28,82,11],[29,79,10],[30,71,13]];

