numChains = 6;

numberOfTasksinChain = [7,5,3,5,7,5];

runnablesInChains = [18,4,6,8,9,29,12,2,25,22,29,30,1,12,14,7,26,4,11];

processingTimesOfMessages = [[1,1],[1,1],[1],[1,1],[1,1,1,1],[1,1,1],[1,1],[],[1,1,1],[1],[1,1,1,1],[1],[1,1],[1,1,1],[],[],[1,1,1],[1],[1],[1],[1,1],[1,1],[1],[],[],[1],[1],[],[1,1],[1]];

processingTimesRunnables = [11,12,16,16,16,21,9,14,21,20,15,13,13,14,13,9,9,13,13,18,13,14,5,13,14,15,6,20,7,17];

periods = [10000,2000,1000,10000,1000,10000,10000,10000,10000,1000,10000,10000,10000,10000,10000,10000,1000,10000,1000,1000,10000,10000,1000,1000,2000,10000,5000,10000,10000,10000];

communicationTimeForOrderCriticalMessages = [1,1,1,1,1,1,1,1,1,1,1,1,1];

sizeOfRunnables = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];

senderLabelReceiverOrderCriticalChains = [[18,11,0,0,4],[4,65,0,0,6],[6,14,0,0,8],[9,54,0,0,29],[29,59,0,0,12],[2,53,70,0,25],[22,43,0,0,29],[29,41,0,0,30],[1,61,0,0,12],[12,52,0,0,14],[14,15,80,0,7],[26,33,0,0,4],[4,79,0,0,11]];

senderLabelReceiverNonOrderCriticalChains = [[1,3,18],[1,61,12],[2,53,25],[2,70,25],[3,48,23],[4,65,6],[4,79,11],[5,8,20],[5,21,8],[5,80,7],[5,80,23],[6,14,8],[6,14,16],[6,14,20],[7,15,3],[7,90,15],[9,28,16],[9,54,29],[9,73,17],[10,16,19],[11,14,8],[11,14,16],[11,14,20],[11,84,26],[12,52,14],[13,71,24],[13,86,3],[14,49,2],[14,80,7],[14,80,23],[17,14,8],[17,14,16],[17,14,20],[18,11,4],[19,9,21],[20,39,24],[21,10,28],[21,82,27],[22,43,29],[22,81,28],[23,51,15],[26,33,4],[27,57,25],[29,41,30],[29,59,12],[30,2,10]];

