numChains = 6;

numberOfTasksinChain = [7,5,3,7,5,5];

runnablesInChains = [26,27,23,29,28,9,10,24,6,16,7,12,8,13,26,21,25,10,20];

processingTimesOfMessages = [[],[1,1,1,1,1],[1,1],[1,1,1],[1,1],[],[1],[],[1,1],[1],[1,1,1],[1,1],[1,1],[1,1],[1,1,1],[1],[1],[1,1,1,1,1],[1,1,1],[1,1,1],[],[],[1],[1],[1,1],[1,1,1],[1,1],[1,1],[],[]];

processingTimesRunnables = [15,16,17,20,18,17,14,17,20,6,14,11,14,15,14,17,15,15,18,11,15,17,17,15,13,18,14,13,14,13];

periods = [1000,10000,10000,10000,1000,10000,10000,10000,10000,10000,2000,10000,10000,1000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000];

communicationTimeForOrderCriticalMessages = [1,1,1,1,1,1,1,1,1,1,1,1,1];

sizeOfRunnables = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];

senderLabelReceiverOrderCriticalChains = [[26,18,0,0,27],[27,8,18,0,23],[23,58,0,0,29],[28,52,0,0,9],[9,63,0,0,10],[24,22,0,0,6],[16,76,0,0,7],[7,67,0,0,12],[12,11,0,0,8],[13,74,0,0,26],[26,60,0,0,21],[25,50,0,0,10],[10,46,0,0,20]];

senderLabelReceiverNonOrderCriticalChains = [[2,18,23],[2,18,27],[2,38,25],[2,73,4],[2,73,21],[3,10,6],[3,10,27],[4,5,8],[4,5,11],[4,5,22],[5,31,16],[5,90,14],[7,67,12],[9,63,10],[9,86,30],[10,46,20],[11,50,10],[11,50,17],[11,57,25],[12,11,30],[12,11,8],[13,51,15],[13,74,26],[14,22,6],[14,45,3],[15,11,30],[15,11,8],[15,37,21],[16,76,7],[17,23,1],[18,8,23],[18,8,22],[18,26,5],[18,26,1],[18,72,20],[19,68,29],[19,73,4],[19,73,21],[20,5,8],[20,5,11],[20,5,22],[23,58,29],[24,22,6],[25,50,10],[25,50,17],[26,18,23],[26,18,27],[26,60,21],[27,8,23],[27,8,22],[28,4,29],[28,52,9]];

