numChains = 15;

numberOfTasksinChain = [5,7,3,3,3,5,3,3,3,5,5,7,7,5,3];

runnablesInChains = [64,56,37,35,80,3,21,94,13,14,43,32,36,30,20,49,39,14,42,49,22,44,8,19,46,23,12,45,77,78,82,57,73,65,98,76,90,7,45,99,21];

processingTimesOfMessages = [[1,1,1,1],[1,1],[1,1,1,1],[1,1],[1,1,1],[1,1,1,1],[1,1],[1,1,1,1,1,1,1],[1,1,1,1,1],[1,1,1,1,1,1],[1,1,1,1],[1,1],[1,1,1],[1,1,1,1,1],[1],[1],[1,1,1,1],[1,1,1],[1],[1,1],[1,1],[1,1,1,1,1,1,1],[1,1,1,1],[1,1,1,1,1],[1,1,1,1],[1,1,1,1],[1,1,1],[1,1],[1,1,1,1],[1,1,1,1],[],[1],[1,1,1],[1,1,1,1,1,1],[1,1,1,1,1,1],[1,1,1,1,1,1],[1],[1,1,1,1,1,1],[1,1],[1,1,1],[1,1],[1,1],[1,1],[1,1,1,1],[],[1,1,1],[1,1,1,1,1,1],[1,1,1],[1,1,1,1],[1,1,1,1],[1],[1,1],[],[1,1,1],[1,1],[1,1,1],[1,1],[1,1,1],[1,1],[1,1,1,1,1],[1,1],[],[],[1,1,1],[1,1],[1,1],[1,1,1],[1,1,1,1],[],[1,1,1,1],[],[1,1],[1,1,1],[1],[],[1],[1,1,1],[1,1],[1,1,1],[1,1],[],[1],[1],[1],[1,1,1],[],[1,1],[1,1],[1],[1,1,1],[1],[1,1,1,1,1,1,1],[1,1],[1,1],[1,1,1],[],[1,1],[1],[1,1],[1]];

processingTimesRunnables = [13,15,11,19,16,17,17,9,21,11,9,12,11,8,9,15,8,20,16,9,19,21,14,11,11,17,20,18,10,12,9,7,14,17,16,16,16,17,9,11,11,14,13,16,17,14,15,16,17,19,15,14,17,16,20,17,13,19,16,13,14,17,8,17,18,16,17,14,8,16,14,13,9,21,15,13,8,20,18,15,11,16,17,8,14,7,12,17,12,14,10,13,19,21,17,17,16,22,8,14];

periods = [100000,20000,20000,2000,20000,20000,50000,10000,10000,100000,10000,50000,20000,100000,100000,20000,10000,5000,10000,100000,20000,20000,50000,20000,100000,5000,20000,10000,5000,100000,100000,20000,100000,20000,20000,20000,10000,20000,100000,50000,2000,100000,100000,20000,50000,10000,10000,10000,100000,100000,100000,100000,5000,100000,10000,10000,1000,100000,10000,20000,20000,100000,100000,10000,20000,10000,100000,10000,20000,10000,100000,10000,20000,100000,20000,20000,1000,1000,20000,20000,100000,1000,20000,10000,20000,10000,20000,10000,5000,50000,20000,100000,10000,20000,10000,10000,10000,20000,20000,50000];

communicationTimeForOrderCriticalMessages = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];

sizeOfRunnables = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];

senderLabelReceiverOrderCriticalChains = [[64,298,0,0,56],[56,210,0,0,37],[35,261,0,0,80],[80,247,0,0,3],[3,310,0,0,21],[94,323,0,0,13],[14,338,0,0,43],[32,98,0,0,36],[30,121,0,0,20],[20,77,0,0,49],[39,211,0,0,14],[42,1,0,0,49],[22,82,0,0,44],[8,209,0,0,19],[19,103,0,0,46],[23,199,0,0,12],[12,16,0,0,45],[77,37,160,0,78],[78,37,363,0,82],[82,36,0,0,57],[73,216,0,0,65],[65,379,0,0,98],[98,39,42,0,76],[90,134,0,0,7],[7,59,224,0,45],[99,71,0,0,21]];

