numChains = 15;

numberOfTasksinChain = [3,3,3,5,7,3,5,7,7,5,5,3,5,7,3];

runnablesInChains = [76,21,82,39,27,69,52,77,22,15,81,65,91,41,7,37,55,63,46,30,52,14,70,96,36,24,13,29,90,11,94,73,49,86,45,89,24,88,16,25,86,54,58];

processingTimesOfMessages = [[1,1,1,1],[1,1,1,1,1],[1,1,1,1],[1,1,1,1,1],[1,1],[1],[1,1],[1,1,1,1,1,1,1],[1,1],[1,1,1,1],[1,1,1],[1,1,1],[1,1,1],[1],[1,1],[1,1],[1,1,1,1],[1,1,1,1],[1,1,1,1,1],[1,1,1,1,1,1],[],[1],[1,1,1],[1],[1,1,1,1,1,1],[1,1],[1],[1,1,1,1],[1,1,1],[1,1,1],[1,1],[1,1,1],[1,1,1],[1],[1,1,1,1,1,1,1],[1,1,1,1],[1],[1,1,1],[],[1,1],[1,1,1,1],[1,1,1,1,1],[1,1,1,1],[1,1,1,1,1],[1,1,1],[1,1,1,1],[1,1,1,1],[1,1,1,1],[1,1,1],[1,1,1],[1,1,1],[1,1,1,1,1],[1,1,1],[1,1,1,1],[1,1],[1,1],[1,1],[1,1,1,1,1],[1,1,1],[1,1,1],[],[1,1],[1,1,1],[1,1,1],[1,1],[1],[1],[1,1,1,1],[],[1],[1,1,1],[],[1],[1,1,1],[1,1],[1],[1,1,1,1,1],[],[1,1,1,1],[1,1,1],[1],[1,1],[1,1],[1],[1],[],[1,1,1],[1],[1],[1],[1],[1],[],[1,1,1],[1],[1,1,1],[1,1,1,1],[],[1,1,1],[1]];

processingTimesRunnables = [18,18,15,14,16,10,13,10,21,20,7,11,12,17,9,15,17,13,11,10,15,7,16,9,7,17,15,7,13,10,21,21,17,14,8,6,14,21,10,19,19,15,15,8,8,9,21,10,15,15,16,16,17,13,16,13,13,7,16,22,14,14,16,19,9,7,16,16,12,16,19,20,8,8,18,17,8,17,17,16,16,9,8,14,8,7,20,14,16,11,16,16,17,17,16,17,17,17,18,14];

periods = [2000,10000,10000,100000,10000,20000,10000,100000,100000,20000,10000,20000,20000,100000,10000,20000,50000,10000,100000,10000,20000,100000,20000,10000,20000,100000,100000,10000,20000,100000,100000,20000,20000,20000,10000,10000,100000,10000,100000,20000,10000,10000,100000,10000,10000,100000,100000,1000,20000,20000,100000,100000,100000,1000,100000,10000,10000,1000,10000,100000,10000,20000,100000,20000,10000,1000,50000,20000,100000,10000,1000,100000,10000,1000,1000,20000,100000,20000,10000,1000,10000,100000,2000,100000,2000,20000,100000,20000,10000,20000,10000,10000,100000,10000,100000,10000,20000,50000,10000,10000];

communicationTimeForOrderCriticalMessages = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];

sizeOfRunnables = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];

senderLabelReceiverOrderCriticalChains = [[76,30,0,0,21],[82,39,0,0,39],[27,352,0,0,69],[52,153,0,0,77],[77,335,0,0,22],[15,341,0,0,81],[81,100,0,0,65],[65,304,0,0,91],[41,331,0,0,7],[37,165,0,0,55],[55,121,0,0,63],[46,171,0,0,30],[30,75,0,0,52],[52,145,0,0,14],[70,240,0,0,96],[96,177,0,0,36],[36,395,0,0,24],[13,201,0,0,29],[29,395,0,0,90],[11,92,0,0,94],[94,316,0,0,73],[49,225,0,0,86],[45,337,0,0,89],[89,25,297,0,24],[88,256,0,0,16],[16,202,0,0,25],[25,53,0,0,86],[54,312,0,0,58]];

