numChains = 15;

numberOfTasksinChain = [7,5,7,3,5,7,3,3,3,5,3,3,5,5,5];

runnablesInChains = [53,69,30,92,38,20,88,81,18,84,48,80,17,75,63,87,11,3,38,41,43,29,24,93,49,50,42,74,73,15,44,45,59,13,10,87,78,13,55,4,29,56];

processingTimesOfMessages = [[1],[1,1,1,1,1,1,1],[1,1,1,1],[1,1,1,1],[1,1,1,1],[1,1,1,1],[1,1,1,1,1,1],[1],[1,1,1,1],[1,1,1],[1,1,1,1,1,1],[1],[1,1,1,1,1,1,1,1,1],[1,1,1,1],[1,1,1,1],[1,1,1,1,1],[],[1,1,1],[1,1,1],[1,1,1],[1,1,1,1],[1,1,1,1,1],[1,1,1,1,1],[1,1],[],[1,1,1,1],[1],[1],[1,1,1],[1,1],[1],[1,1,1,1],[1,1,1,1,1,1],[1,1,1],[1,1,1,1],[1,1,1,1],[],[1,1],[1,1,1,1,1],[1],[],[1,1,1,1,1],[1,1,1,1,1],[1,1,1,1,1],[1,1],[1,1,1,1,1],[1],[1],[1],[1,1],[1,1],[1,1],[1,1],[1],[1,1,1,1,1],[1,1],[1,1],[1,1,1,1],[1],[1,1,1],[1,1,1,1],[1,1,1],[1,1],[1,1],[1,1,1,1,1,1],[],[1,1,1],[1],[1,1],[1,1,1,1,1,1],[1,1,1],[1,1,1,1],[1],[1,1],[1],[],[1,1,1,1,1],[1,1,1],[1,1],[1,1,1,1,1],[1,1,1,1,1,1],[1,1,1],[1,1],[1],[1,1,1],[1,1,1,1],[1],[1],[],[],[1],[],[],[1,1],[1],[1,1,1,1],[],[],[1,1,1,1,1],[1]];

processingTimesRunnables = [17,7,9,16,15,7,8,19,17,11,15,13,6,8,9,17,18,5,19,16,17,20,21,17,20,7,14,6,17,21,18,9,16,12,17,10,11,14,18,14,15,10,21,17,17,7,7,11,8,17,16,6,20,10,9,15,16,10,16,17,13,13,16,13,17,17,16,13,18,21,17,12,20,12,14,16,17,9,9,17,13,15,5,17,16,14,15,17,15,13,17,15,14,14,13,7,14,10,16,5];

periods = [100000,10000,10000,100000,50000,10000,5000,20000,10000,20000,10000,100000,20000,10000,20000,100000,20000,10000,10000,10000,20000,20000,100000,20000,10000,20000,100000,100000,100000,100000,10000,20000,20000,10000,100000,10000,20000,10000,10000,100000,10000,100000,100000,20000,10000,100000,10000,10000,20000,20000,50000,20000,100000,20000,20000,100000,100000,10000,10000,100000,100000,20000,20000,20000,20000,10000,20000,10000,100000,10000,100000,50000,100000,100000,20000,20000,10000,20000,10000,20000,10000,20000,50000,10000,20000,1000,20000,10000,20000,20000,50000,100000,20000,10000,10000,20000,100000,100000,20000,5000];

communicationTimeForOrderCriticalMessages = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];

sizeOfRunnables = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];

senderLabelReceiverOrderCriticalChains = [[53,102,0,0,69],[69,325,0,0,30],[30,341,0,0,92],[38,167,0,0,20],[20,254,0,0,88],[81,244,0,0,18],[18,276,0,0,84],[84,249,0,0,48],[80,27,0,0,17],[75,287,0,0,63],[63,381,0,0,87],[11,371,0,0,3],[3,241,0,0,38],[38,213,0,0,41],[43,220,0,0,29],[24,204,0,0,93],[49,296,0,0,50],[42,329,0,0,74],[74,334,0,0,73],[15,142,0,0,44],[45,377,0,0,59],[13,121,0,0,10],[10,315,0,0,87],[78,123,0,0,13],[13,244,0,0,55],[4,192,0,0,29],[29,146,0,0,56]];

