numChains = 15;

numberOfTasksinChain = [7,3,3,7,7,3,7,3,3,7,5,5,3,7,5];

runnablesInChains = [40,70,52,11,79,25,3,63,57,22,66,94,80,66,92,10,83,78,6,20,64,19,30,53,36,18,61,78,56,15,1,42,62,38,56,99,27,2,35,83,84,41,50,49,97];

processingTimesOfMessages = [[1,1,1,1,1,1],[1,1,1],[1,1,1],[1,1,1,1,1],[1,1,1,1,1],[1,1,1,1],[1,1,1,1],[1],[1,1,1],[1,1],[1,1],[1,1,1],[1],[1,1,1,1,1,1,1],[1],[1,1,1],[1,1],[1],[1,1,1],[1],[1],[1,1,1],[1,1],[1],[1,1,1,1,1,1],[1,1,1],[1,1,1,1],[1,1,1],[1,1],[1,1,1,1,1],[1,1,1],[1,1,1],[1,1,1,1],[1,1],[1,1,1,1,1],[1,1,1,1,1,1,1],[1,1,1],[1,1,1,1,1,1],[],[1,1],[1],[1],[1,1],[1],[1,1],[1,1,1,1,1,1],[1,1,1],[1,1,1,1,1,1],[1],[1,1,1,1],[1],[1,1],[],[1,1],[1,1],[1,1,1],[1,1,1,1,1],[1,1],[1],[1,1,1,1,1],[1,1,1],[1,1,1,1],[1,1],[1,1,1,1,1],[1,1],[1,1,1,1],[1,1,1],[1,1,1,1],[1,1,1],[1,1,1,1,1],[1,1,1],[1,1],[1,1,1,1],[],[1,1,1],[1,1],[],[1,1,1,1],[1],[1,1,1,1,1],[],[1,1],[1,1,1,1,1,1,1],[1],[1,1,1,1],[1,1,1],[],[1,1],[1,1],[1,1,1],[],[1],[1],[1],[],[1],[1,1,1],[],[1,1],[]];

processingTimesRunnables = [6,6,11,11,10,15,9,17,21,14,9,17,20,12,17,11,17,14,17,18,16,15,6,14,19,19,10,15,16,16,14,18,14,10,21,17,13,14,14,13,18,17,11,17,9,10,15,11,16,17,13,18,7,15,12,14,14,14,8,9,8,13,17,13,21,17,12,7,14,8,16,15,21,19,13,18,14,16,16,14,13,10,10,11,11,21,13,16,17,17,8,10,10,14,6,13,17,15,14,19];

periods = [10000,20000,100000,100000,100000,10000,10000,100000,10000,10000,1000,100000,100000,10000,20000,100000,10000,10000,10000,10000,2000,10000,2000,20000,50000,10000,20000,2000,2000,100000,2000,5000,100000,100000,20000,10000,20000,20000,20000,1000,20000,10000,100000,50000,20000,20000,100000,100000,100000,100000,100000,1000,100000,100000,100000,20000,10000,10000,10000,20000,20000,10000,100000,10000,20000,10000,10000,20000,10000,1000,1000,100000,50000,10000,5000,20000,1000,20000,50000,10000,20000,10000,20000,20000,100000,100000,100000,100000,10000,10000,100000,10000,10000,10000,5000,20000,100000,20000,20000,10000];

communicationTimeForOrderCriticalMessages = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];

sizeOfRunnables = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];

senderLabelReceiverOrderCriticalChains = [[40,204,0,0,70],[70,368,0,0,52],[52,200,339,0,11],[79,109,0,0,25],[3,79,292,0,63],[57,324,0,0,22],[22,173,0,0,66],[66,158,0,0,94],[80,158,252,0,66],[66,30,0,0,92],[92,314,0,0,10],[83,324,0,0,78],[6,104,0,0,20],[20,124,0,0,64],[64,65,158,0,19],[30,311,0,0,53],[36,336,0,0,18],[61,345,0,0,78],[78,170,0,0,56],[56,153,0,0,15],[1,154,0,0,42],[42,319,0,0,62],[38,141,164,0,56],[56,141,0,0,99],[27,257,0,0,2],[35,309,0,0,83],[83,179,0,0,84],[84,386,0,0,41],[50,211,0,0,49],[49,219,0,0,97]];

