numChains = 15;

numberOfTasksinChain = [3,3,3,3,3,7,3,5,7,3,3,3,5,5,3];

runnablesInChains = [9,62,29,83,50,46,71,18,20,64,16,71,90,62,13,23,84,38,45,8,36,6,42,95,75,79,27,80,2,60,82,68,81,73,32,24,67];

processingTimesOfMessages = [[1,1,1,1,1,1,1,1,1],[1,1,1,1,1],[1,1,1,1,1],[1,1,1],[1,1],[1,1,1],[1,1,1,1],[1,1,1,1],[1,1,1,1],[1,1,1,1,1],[1,1,1,1],[1,1],[1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1],[1,1,1,1,1,1],[1,1,1,1],[1,1],[1,1,1],[1,1,1,1,1],[1,1,1],[],[1],[1,1,1],[1,1],[1,1,1],[1,1,1],[1,1,1,1,1],[1,1,1,1,1,1,1,1],[1,1,1],[1,1,1,1,1,1,1],[1],[1,1,1],[1,1,1,1,1,1,1],[1,1,1,1,1],[1,1,1,1],[1,1,1],[1],[1,1,1],[],[1,1,1,1,1,1],[1],[1],[1,1,1],[1,1,1,1],[1,1,1],[1,1],[1,1],[1],[1,1],[1,1,1,1,1],[1,1],[1,1,1,1],[1,1,1],[1,1],[1],[1,1,1,1,1],[1],[1],[1],[],[1],[1,1,1],[1,1,1],[1],[1,1],[],[1],[1,1,1],[1,1],[1,1,1,1],[1],[1,1,1],[],[1],[1],[1,1],[],[1],[1,1,1,1,1],[1,1,1,1],[1,1],[],[1,1,1,1,1],[1,1,1],[1],[1,1],[1,1,1,1,1,1,1,1,1],[],[1],[1,1,1,1,1],[1,1],[1,1,1],[1],[1,1],[],[],[1,1,1],[],[1]];

processingTimesRunnables = [15,12,14,9,12,17,12,9,15,20,7,17,17,17,18,6,13,20,14,14,6,15,16,6,18,15,10,8,17,9,11,15,12,16,7,12,20,6,16,17,20,14,17,21,20,14,15,12,16,15,17,15,7,21,9,17,20,15,20,18,9,8,15,17,7,15,19,18,15,20,7,21,7,18,6,10,13,16,9,11,13,13,13,10,16,13,13,17,15,8,6,17,19,20,15,15,16,16,13,10];

periods = [20000,10000,10000,20000,20000,100000,100000,100000,20000,20000,100000,100000,10000,100000,10000,20000,20000,20000,1000,10000,10000,100000,10000,1000,10000,100000,10000,100000,100000,100000,100000,20000,20000,50000,50000,100000,50000,100000,10000,2000,10000,100000,10000,10000,100000,50000,10000,10000,10000,50000,20000,20000,20000,20000,10000,100000,10000,100000,100000,10000,20000,20000,20000,10000,10000,10000,1000,10000,100000,100000,20000,10000,20000,10000,20000,20000,100000,20000,10000,10000,20000,10000,100000,100000,20000,20000,10000,100000,10000,20000,20000,100000,10000,20000,20000,100000,100000,20000,10000,100000];

communicationTimeForOrderCriticalMessages = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];

sizeOfRunnables = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];

senderLabelReceiverOrderCriticalChains = [[9,376,0,0,62],[29,102,373,0,83],[50,178,281,0,46],[71,324,0,0,18],[20,21,53,0,64],[16,5,0,0,71],[71,315,0,0,90],[90,382,0,0,62],[13,102,0,0,23],[84,307,0,0,38],[38,87,0,0,45],[8,72,0,0,36],[36,173,0,0,6],[6,360,0,0,42],[95,315,0,0,75],[79,252,0,0,27],[80,11,0,0,2],[60,115,0,0,82],[82,11,0,0,68],[81,140,0,0,73],[73,188,0,0,32],[24,51,139,228,67]];

