NumChains = 15;
NumResources = 3;
NumRunnablesInChains = 45;
MemoryBoundOnResource = 1048576;
UtilizationBoundOnResource = 100;

numberOfTasksinChain = [3,3,5,7,7,3,7,5,7,3,5,5,7,5,3];

runnablesInChains = [40,64,6,2,21,7,26,53,79,22,48,92,19,61,66,50,11,5,8,90,94,34,78,1,86,100,33,55,73,62,20,100,85,70,53,41,75,18,27,77,10,90,57,12,53];

ProcessingTimesOfMessages = [[1,1,1,1,1],[1,1],[1,1,1,1,1],[1,1,1,1],[1,1,1],[1,1,1,1,1,1],[1,1,1],[1,1,1],[1,1,1,1,1],[1,1,1,1,1],[1,1],[1,1],[1,1,1,1,1,1,1],[2,1],[],[1,1,1],[1,1,1],[1,1,1,1],[1,1,1,1],[1,1,1,1],[1,1,1,1],[1,1,1],[1,1,1,1,1],[1,1,1,1],[1,1],[1,1],[1,1,1],[1,1],[1,1,1],[1,1],[1,1,1],[1,1],[1,1],[1,1,1,1,1,1],[1,1,1],[1,1],[1,1,1],[1,1,1],[1],[1,1,1,1,1],[1],[1],[1,1,1],[1,1,1,1],[1,1],[1,1,1],[1,1,1],[1,1],[1,1,1,1,1],[1,1,1,1],[1,1],[],[1,1,1],[1,1],[1,1],[1,1,1,1],[1,1,1,1],[1,1,1,1,1],[1,1,1],[1,1,1,2],[1,1],[1],[],[1,1,1],[1],[],[1,1],[1,1],[1,1],[1,1],[],[1,1],[1,1],[],[1],[1,1],[1],[1,1,1,1,1],[1],[],[1,1],[1,1,1,1],[],[],[],[1],[],[2,1,1,1],[1,1,1,1,1,1,1],[1,1,1,1],[1,1],[1,1],[],[1],[1,1,1],[1,1],[1],[1,1],[1],[2,1,1]];

processingTimesRunnables = [13,13,10,11,13,9,12,8,12,11,13,13,10,11,13,12,13,7,7,12,16,12,11,14,10,12,12,13,11,8,7,17,11,7,13,9,7,15,8,6,9,12,8,8,12,4,12,15,14,15,13,7,13,11,8,7,6,12,6,13,6,11,7,11,13,7,10,10,13,5,11,12,7,14,13,10,11,13,8,13,14,4,14,5,10,14,8,6,12,13,17,13,13,7,12,13,13,14,16,11];

periods = [20000,10000,100000,20000,10000,10000,20000,10000,20000,10000,20000,10000,10000,20000,10000,5000,100000,20000,10000,100000,20000,10000,100000,1000,20000,20000,20000,10000,10000,20000,2000,50000,100000,20000,2000,5000,100000,100000,100000,20000,10000,10000,10000,100000,100000,100000,20000,10000,20000,20000,20000,1000,10000,50000,100000,20000,10000,100000,1000,100000,10000,10000,20000,20000,20000,10000,20000,20000,10000,10000,1000,20000,10000,10000,20000,100000,20000,20000,10000,100000,20000,100000,20000,100000,100000,100000,100000,100000,50000,10000,100000,10000,5000,10000,20000,20000,100000,10000,10000,100000];

communicationTimeForOrderCriticalMessages = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1];

sizeOfRunnables = [1253,1243,998,1095,1240,820,1103,705,1163,1058,1210,1248,923,1030,1203,1143,1268,608,685,1185,1508,1140,1053,1350,938,1143,1195,1283,1053,705,668,1610,1095,668,1248,888,640,1415,750,558,878,1138,723,743,1178,390,1200,1420,1323,1463,1263,638,1293,1008,720,678,543,1148,513,1263,595,1028,700,1068,1290,683,915,990,1243,483,1080,1165,685,1305,1230,933,1038,1215,705,1300,1308,375,1340,458,970,1340,745,588,1173,1210,1620,1290,1203,678,1103,1218,1270,1368,1518,1058];

SenderLabelReceiverOrderCriticalChains = [[40,335,0,0,64],[6,262,0,0,2],[21,347,0,0,7],[7,261,0,0,26],[53,389,0,0,79],[79,231,0,0,22],[22,365,0,0,48],[92,262,0,0,19],[19,30,0,0,61],[61,218,0,0,66],[50,201,0,0,11],[5,8,0,0,8],[8,350,0,0,90],[90,158,0,0,94],[34,335,396,0,78],[78,268,335,0,1],[86,368,0,0,100],[100,346,0,0,33],[33,204,0,0,55],[73,157,0,0,62],[20,51,0,0,100],[100,376,0,0,85],[70,196,0,0,53],[53,385,0,0,41],[75,101,0,0,18],[18,330,0,0,27],[27,205,0,0,77],[10,293,0,0,90],[90,387,0,0,57],[12,166,0,0,53]];

