numChains = 15;

numberOfTasksinChain = [3,3,5,5,3,5,3,5,7,7,3,5,5,3,5];

runnablesInChains = [27,34,94,88,18,25,72,67,6,31,63,71,20,100,68,37,39,90,58,67,35,53,50,74,80,27,4,89,99,49,44,48,21,9,14,38,28,48,30,17,78];

processingTimesOfMessages = [[1,1,1,1,1],[1,1,1,1],[1,1,1,1],[1,1,1,1,1,1,1],[1,1,1,1,1,1,1],[1,1,1,1],[1,1,1,1],[1,1,1,1],[1,1,1,1],[1,1,1],[1,1],[1,1,1,1],[1,1],[1,1],[1],[1,1,1],[1,1,1],[1,1],[1,1,1,1],[1,1,1,1,1],[1],[1,1,1,1,1],[1,1,1],[1,1,1,1,1],[1,1,1],[1,1,1],[1,1,1,1,1],[1,1,1,1],[1,1],[1,1,1,1,1],[1,1,1,1],[1,1,1],[1],[1,1],[1,1,1,1,1,1],[1,1,1,1],[1,1,1],[1],[1,1,1],[1,1],[1],[1],[1,1],[1],[1],[1,1,1],[1,1,1],[1,1,1],[1],[1,1,1],[1],[1,1,1],[1,1],[1,1,1],[1,1,1],[1,1,1],[1],[1],[1,1,1],[],[1,1],[1,1],[1,1,1],[1,1,1],[1,1,1],[],[1],[1],[1,1,1,1,1],[1,1],[],[1,1],[1,1,1],[1,1],[1,1,1],[1,1,1],[1,1],[1,1],[],[1,1,1],[1],[],[1,1],[1],[],[],[],[1],[1],[1,1,1,1,1],[1,1,1],[],[1],[1,1,1],[],[1,1,1],[1],[1,1,1],[1,1,1,1],[1]];

processingTimesRunnables = [14,13,7,9,14,17,9,15,21,6,7,7,15,12,18,16,21,6,13,10,9,18,12,11,14,17,13,11,8,13,14,17,15,7,17,17,16,13,14,15,16,8,15,15,20,9,15,15,14,17,14,19,17,8,14,15,20,13,14,13,13,21,12,15,16,7,14,7,16,11,17,11,15,16,11,15,17,19,8,17,14,16,17,16,11,6,19,8,15,16,9,15,15,17,16,9,17,16,13,8];

periods = [10000,10000,10000,20000,20000,100000,10000,100000,10000,50000,20000,10000,10000,10000,20000,20000,20000,2000,50000,20000,100000,10000,10000,5000,2000,10000,20000,100000,10000,20000,100000,10000,50000,20000,100000,10000,10000,10000,10000,100000,20000,20000,20000,100000,10000,10000,10000,100000,20000,100000,10000,5000,100000,20000,10000,10000,20000,100000,100000,10000,50000,20000,20000,20000,20000,2000,100000,20000,5000,10000,20000,2000,1000,100000,10000,100000,100000,20000,10000,20000,20000,20000,100000,10000,100000,20000,100000,20000,20000,100000,10000,20000,5000,20000,10000,10000,1000,20000,20000,20000];

communicationTimeForOrderCriticalMessages = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];

sizeOfRunnables = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];

senderLabelReceiverOrderCriticalChains = [[27,250,0,0,34],[94,291,371,0,88],[18,136,0,0,25],[25,62,0,0,72],[67,114,0,0,6],[6,196,0,0,31],[63,221,0,0,71],[20,338,0,0,100],[100,162,0,0,68],[37,192,0,0,39],[90,322,0,0,58],[58,239,0,0,67],[35,112,0,0,53],[53,307,0,0,50],[50,218,0,0,74],[80,117,0,0,27],[27,117,338,0,4],[4,82,0,0,89],[99,268,0,0,49],[44,116,0,0,48],[48,220,0,0,21],[9,108,0,0,14],[14,194,0,0,38],[28,207,0,0,48],[30,98,0,0,17],[17,288,0,0,78]];

senderLabelReceiverNonOrderCriticalChains = [[1,222,98],[1,222,79],[1,222,48],[1,245,69],[1,245,3],[2,169,84],[2,180,24],[2,180,23],[2,282,29],[3,11,23],[3,100,56],[3,274,21],[3,274,60],[4,82,89],[4,82,60],[4,117,27],[4,117,6],[4,117,56],[4,280,15],[4,280,42],[5,212,11],[5,222,98],[5,222,79],[5,222,48],[5,246,43],[5,246,98],[5,281,20],[6,196,31],[6,220,21],[6,220,8],[6,220,68],[7,67,60],[7,179,13],[7,190,29],[7,301,9],[8,60,63],[8,108,14],[8,108,55],[8,108,44],[9,52,12],[9,108,14],[9,108,55],[9,108,44],[10,98,17],[10,98,19],[10,230,33],[11,187,15],[11,210,30],[12,83,45],[12,83,79],[12,238,41],[12,300,79],[13,137,70],[13,137,80],[14,194,38],[14,360,11],[15,395,16],[16,19,54],[16,246,43],[16,246,98],[17,240,62],[17,281,20],[17,288,78],[18,136,25],[18,244,66],[19,139,33],[19,139,71],[19,389,15],[19,399,33],[20,249,70],[20,249,37],[20,338,93],[20,338,100],[20,338,4],[21,264,75],[22,112,53],[22,112,85],[22,193,32],[22,289,45],[22,289,36],[23,103,21],[23,103,44],[23,113,89],[24,12,52],[24,220,21],[24,220,8],[24,220,68],[24,350,68],[25,62,72],[25,96,66],[25,201,41],[26,22,87],[26,54,46],[26,331,54],[27,211,94],[27,250,34],[27,338,93],[27,338,100],[27,338,4],[28,173,81],[28,207,48],[28,241,58],[28,343,13],[29,283,38],[29,398,86],[30,98,17],[30,98,19],[30,280,15],[30,280,42],[30,378,18],[31,47,40],[31,289,45],[31,289,36],[31,310,13],[32,83,45],[32,83,79],[32,370,36],[33,28,61],[34,23,57],[34,396,66],[35,103,21],[35,103,44],[35,112,53],[35,112,85],[35,202,85],[35,294,67],[36,117,27],[36,117,6],[36,117,56],[36,272,43],[37,192,39],[37,203,60],[37,305,80],[38,293,47],[39,108,14],[39,108,55],[39,108,44],[40,153,49],[40,342,58],[41,156,53],[42,157,40],[43,334,82],[43,367,65],[44,116,48],[45,372,51],[46,204,86],[46,249,70],[46,249,37],[47,180,24],[47,180,23],[47,302,51],[48,220,21],[48,220,8],[48,220,68],[49,123,9],[50,129,32],[50,218,74],[50,290,1],[51,382,79],[52,85,26],[52,140,38],[52,313,69],[53,132,71],[53,307,50],[54,371,82],[54,371,61],[54,371,88],[55,126,86],[55,228,86],[55,394,91],[56,36,87],[56,36,92],[56,214,77],[57,355,65],[58,239,67],[59,36,87],[59,36,92],[59,144,83],[61,139,33],[61,139,71],[62,72,88],[62,356,59],[63,221,71],[63,276,22],[63,276,81],[64,245,69],[64,245,3],[64,348,82],[65,137,70],[65,137,80],[65,330,99],[67,114,6],[68,20,92],[69,134,93],[69,134,95],[69,338,93],[69,338,100],[69,338,4],[70,274,21],[70,274,60],[72,219,39],[72,374,70],[73,75,97],[73,76,67],[73,227,97],[74,27,95],[74,263,51],[75,120,42],[75,322,84],[75,322,58],[76,26,83],[76,109,87],[76,200,85],[77,233,16],[77,341,87],[78,59,88],[78,216,92],[80,117,27],[80,117,6],[80,117,56],[81,257,99],[83,152,2],[83,327,10],[84,340,95],[88,291,94],[89,376,84],[90,82,89],[90,82,60],[90,125,57],[90,322,84],[90,322,58],[91,134,93],[91,134,95],[91,333,95],[93,177,64],[94,371,82],[94,371,61],[94,371,88],[96,269,100],[96,296,10],[96,317,80],[97,183,61],[98,276,22],[98,276,81],[98,377,8],[99,268,49],[99,371,82],[99,371,61],[99,371,88],[100,162,68]];

