NumChains = 15;
NumResources = 3;
NumRunnablesInChains = 39;
MemoryBoundOnResource = 1048576;
UtilizationBoundOnResource = 100;

numberOfTasksinChain = [5,3,3,3,3,7,3,3,3,3,3,7,3,7,7];

runnablesInChains = [69,83,64,26,87,75,96,7,16,20,78,24,86,55,50,4,14,85,4,33,54,15,88,89,55,52,30,88,56,31,3,13,44,88,82,57,98,5,71];

ProcessingTimesOfMessages = [[1,1],[1,1],[1,1,1,1,1],[1,1,1],[1,1,1,1],[1,1,1,1,1],[1,1,1,1,1,1,1,1],[1,1,1,1],[1,1,1,1],[1,1,1,1],[2],[1,1,1,1,1],[1,1,1,1],[1,1,1,1,1,1,1],[1,1,1,1,1,1,1],[1,1,1],[1,1,1,1],[1,1,1],[1],[1,1],[1,1,1,1],[1,1,1,1],[1,1,1,1],[1,1],[1,1],[1,1,1,1,1,1],[1,1,1,1],[1,1,1],[1,1,1,1,1,1],[1,1,1,1],[1,1,1,1,1],[1,1,1,1,1],[1],[1,1,1,1,1],[1,1,1,1],[1],[1],[1,1,1],[1],[1],[1,1,1,1],[1,1,1],[1,1],[1,1],[1],[1,1,1],[1,1],[1,1,1,1,1],[1],[1,1],[1,1],[1,1],[1,1,1,1],[1,1,1],[1],[],[1,1],[1,1,1,1],[],[1,1],[1],[],[1,1,1],[1,1,1],[],[1,1],[1,1,1,1,1],[1,1],[1,1,1,1],[],[1,1,1],[1,1,1],[1,1,1],[],[1,1,1],[1,1,1,1],[1,1,1],[],[1],[],[],[],[1,1,1,1],[1,1,1],[1,1],[1,1,1,1,1,1],[1,1],[1,1],[1,1],[1,1],[1],[1,1],[],[1],[1],[1,1],[1],[1,1,1],[1],[1,1,1,1,1]];

processingTimesRunnables = [12,11,13,6,7,11,5,13,12,8,5,17,13,13,14,11,15,11,16,8,12,12,10,9,12,8,13,10,15,11,10,11,11,10,13,14,9,13,16,11,10,11,13,11,14,5,12,11,12,7,12,9,9,13,13,8,6,13,6,7,12,12,11,11,11,6,14,11,7,10,13,11,10,5,13,6,12,16,13,9,11,16,10,13,7,13,5,11,11,6,13,13,12,12,10,15,13,9,13,8];

periods = [50000,100000,20000,20000,100000,2000,20000,10000,20000,100000,100000,20000,10000,20000,10000,20000,10000,100000,100000,20000,10000,100000,20000,20000,20000,100000,10000,50000,10000,10000,20000,5000,5000,20000,20000,10000,100000,100000,10000,100000,100000,1000,10000,10000,100000,100000,100000,20000,100000,20000,10000,10000,50000,5000,20000,10000,100000,10000,100000,10000,10000,10000,10000,100000,10000,10000,100000,20000,100000,20000,100000,1000,10000,100000,10000,10000,10000,20000,10000,10000,1000,10000,100000,50000,20000,20000,100000,10000,20000,100000,2000,10000,20000,100000,10000,10000,100000,100000,20000,20000];

communicationTimeForOrderCriticalMessages = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];

sizeOfRunnables = [1140,1030,1270,510,603,1098,473,1300,1170,718,498,1610,1290,1268,1393,1050,1425,1030,1503,738,1125,1188,983,803,1110,705,1225,910,1485,1060,915,1053,1083,993,1210,1355,813,1285,1530,1015,940,1005,1220,1050,1388,413,1135,1043,1135,633,1200,890,858,1290,1245,738,565,1225,540,648,1125,1143,1060,1095,1038,505,1340,1100,603,988,1270,1005,910,473,1268,548,1133,1535,1280,808,1030,1600,960,1215,663,1248,483,1083,1013,518,1278,1290,1113,1103,963,1410,1203,863,1243,783];

SenderLabelReceiverOrderCriticalChains = [[69,309,0,0,83],[83,39,0,0,64],[26,252,0,0,87],[75,289,0,0,96],[7,189,0,0,16],[20,62,0,0,78],[24,60,0,0,86],[86,52,0,0,55],[55,132,0,0,50],[4,14,0,0,14],[85,325,0,0,4],[33,362,0,0,54],[15,102,0,0,88],[89,118,0,0,55],[52,267,0,0,30],[30,372,0,0,88],[88,122,0,0,56],[31,106,0,0,3],[13,36,0,0,44],[44,125,0,0,88],[88,176,0,0,82],[57,301,0,0,98],[98,174,0,0,5],[5,169,0,0,71]];

