numChains = 15;

numberOfTasksinChain = [7,5,5,7,7,7,5,7,3,7,5,3,3,7,7];

runnablesInChains = [17,89,67,21,9,6,85,93,14,16,82,37,47,15,94,4,8,3,48,40,65,32,45,48,44,57,51,77,76,63,56,50,89,10,15,71,55,88,52,69,100,39,42,49,83,23,27,64,68,41];

processingTimesOfMessages = [[1,1,1,1,1],[1,1,1,1],[1],[1,1],[1,1,1,1,1,1,1],[1],[1,1],[1,1,1,1],[1,1,1,1,1,1,1],[1,1,1,1],[1,1,1,1,1],[1,1,1,1,1],[1,1,1],[1,1,1],[1],[1,1],[1,1,1,1,1],[1,1,1],[1,1],[1,1,1],[1,1,1],[1,1,1],[1,1,1],[1,1,1,1,1],[1,1,1],[1,1,1],[1,1,1,1,1],[1,1,1],[],[1,1],[1,1,1,1],[],[1],[1,1,1,1],[1,1,1],[1,1],[1,1,1],[1,1,1],[1,1],[1,1,1],[],[1],[1,1],[1,1],[1,1,1],[1],[1,1,1],[1,1],[1,1],[1,1,1,1],[1,1,1,1],[1,1],[1,1,1],[1,1],[1],[1,1],[1,1,1],[],[1,1,1],[1,1,1,1],[1,1],[1,1],[1,1],[1,1],[1,1,1,1],[1,1],[1],[1,1,1],[],[1,1],[1,1,1],[1,1],[1],[1,1,1,1],[1,1,1,1,1],[1],[1],[1,1],[1,1],[],[1],[1,1,1,1],[1],[],[],[1,1,1],[],[1,1],[1,1],[1,1],[1],[1],[1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1],[1,1],[1,1],[1,1],[1],[],[1,1]];

processingTimesRunnables = [13,7,9,7,6,14,13,17,16,20,14,8,16,10,17,16,11,21,21,14,6,16,12,16,16,15,21,20,7,16,18,16,17,12,15,14,8,20,17,6,9,13,15,11,16,6,12,16,16,16,15,17,17,8,7,14,13,13,15,16,16,14,6,7,18,14,15,18,18,15,15,15,18,17,12,15,13,6,9,14,17,9,12,15,16,14,17,9,17,16,9,15,19,16,16,14,12,19,20,11];

periods = [10000,10000,20000,20000,100000,100000,10000,20000,100000,10000,10000,20000,20000,100000,10000,100000,10000,20000,20000,50000,10000,1000,20000,20000,2000,20000,20000,20000,2000,50000,20000,10000,10000,10000,20000,10000,10000,20000,20000,10000,20000,20000,100000,10000,10000,20000,10000,10000,20000,10000,100000,100000,10000,5000,100000,20000,100000,20000,10000,10000,10000,100000,20000,20000,10000,20000,10000,20000,100000,10000,100000,100000,50000,20000,10000,100000,100000,20000,100000,20000,20000,10000,20000,10000,100000,100000,20000,100000,10000,100000,10000,100000,100000,20000,10000,20000,20000,20000,1000,20000];

communicationTimeForOrderCriticalMessages = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];

sizeOfRunnables = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];

senderLabelReceiverOrderCriticalChains = [[17,333,0,0,89],[89,270,0,0,67],[67,177,0,0,21],[9,144,0,0,6],[6,107,0,0,85],[93,62,0,0,14],[14,170,0,0,16],[82,268,0,0,37],[37,61,0,0,47],[47,380,0,0,15],[94,104,0,0,4],[4,60,0,0,8],[8,269,0,0,3],[48,49,383,0,40],[40,181,0,0,65],[65,79,0,0,32],[45,182,0,0,48],[48,358,0,0,44],[57,58,114,0,51],[51,52,242,0,77],[77,359,0,0,76],[63,235,0,0,56],[50,265,0,0,89],[89,168,0,0,10],[10,25,0,0,15],[71,129,0,0,55],[55,236,0,0,88],[52,352,0,0,69],[100,85,0,0,39],[42,136,0,0,49],[49,355,0,0,83],[83,184,0,0,23],[27,54,0,0,64],[64,314,0,0,68],[68,17,0,0,41]];

