NumChains = 8;
NumResources = 3;
NumRunnablesInChains = 27;
MemoryBoundOnResource = 1048576;
UtilizationBoundOnResource = 100;

numberOfTasksinChain = [5,3,7,5,7,7,5,7];

runnablesInChains = [3,11,49,47,17,50,11,35,8,25,16,15,19,7,18,21,44,13,1,28,2,32,36,30,20,40,34];

ProcessingTimesOfMessages = [[1,1],[1,1,1],[1,1,1,1],[1,1,1],[1,1,1,1,1],[1,1,1,1,1],[1,1],[1],[1],[1,1,1,1],[1,1,1],[1,1,1,1],[1,1],[1,1,1,1],[1,1],[1,1,1,1],[1,1,1],[1,1,1],[1,1,1,1,1],[1,1,1,1,1],[],[1,1,1],[],[1,1],[1,1,1],[1,1,1,1],[2,1],[1],[1,1,1],[1,1,1],[1,1],[1,1,1],[],[1,1,1,1],[1],[1,1,1],[1,1],[1,1],[],[1],[1,1],[],[1,1,1],[1,1],[1,1,1,1,1,1],[],[1,1,1],[1],[],[1,1]];

processingTimesRunnables = [15,13,9,5,10,13,13,10,9,8,12,11,16,12,8,15,11,8,12,13,6,12,13,13,11,14,10,16,7,12,10,10,8,13,16,12,5,16,6,8,17,16,4,7,9,12,10,13,17,12];

periods = [10000,10000,100000,10000,20000,20000,20000,100000,20000,50000,100000,1000,10000,20000,20000,20000,10000,20000,20000,100000,20000,100000,20000,10000,20000,10000,10000,10000,10000,100000,20000,10000,20000,100000,100000,10000,20000,100000,1000,100000,1000,50000,5000,10000,10000,5000,10000,20000,100000,100000];

communicationTimeForOrderCriticalMessages = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];

sizeOfRunnables = [1475,1208,843,468,943,1218,1215,918,848,713,1103,1050,1528,1158,783,1495,1073,783,1128,1215,600,1140,1255,1285,1083,1318,940,1503,638,1150,915,983,780,1270,1595,1195,438,1583,578,750,1620,1550,398,618,805,1173,953,1275,1605,1200];

SenderLabelReceiverOrderCriticalChains = [[3,97,0,0,11],[11,112,0,0,49],[47,184,0,0,17],[50,74,0,0,11],[11,163,0,0,35],[35,82,105,0,8],[25,180,0,0,16],[16,45,0,0,15],[19,73,0,0,7],[7,172,0,0,18],[18,131,0,0,21],[44,38,0,0,13],[13,48,0,0,1],[1,55,0,0,28],[2,11,0,0,32],[32,176,0,0,36],[30,159,0,0,20],[20,62,0,0,40],[40,57,131,0,34]];

SenderLabelReceiverNonOrderCriticalChains = [[1,41,2],[1,55,28],[2,11,32],[2,85,4],[2,146,37],[3,19,40],[3,72,8],[3,97,11],[3,133,44],[4,59,13],[4,83,27],[4,83,48],[5,34,6],[5,34,39],[5,34,48],[5,62,33],[5,62,40],[6,63,49],[6,87,15],[6,87,22],[6,163,9],[6,163,35],[7,42,23],[7,172,18],[8,105,35],[9,21,14],[10,15,42],[10,15,46],[10,77,42],[10,170,42],[11,112,49],[11,163,9],[11,163,35],[12,100,41],[12,136,39],[12,169,39],[12,181,39],[13,48,1],[13,193,24],[14,14,29],[14,14,50],[14,25,23],[14,86,23],[15,104,25],[15,108,21],[16,40,17],[16,45,15],[16,45,26],[16,189,33],[17,22,28],[17,45,15],[17,45,26],[18,131,21],[18,131,40],[18,183,1],[19,73,7],[19,99,21],[19,99,9],[19,153,36],[19,153,43],[20,62,33],[20,62,40],[20,165,18],[20,184,17],[20,184,34],[22,4,38],[22,160,47],[22,160,35],[24,126,23],[24,137,32],[25,38,13],[25,38,31],[25,180,16],[26,87,15],[26,87,22],[26,99,21],[26,99,9],[27,28,7],[27,89,49],[28,43,29],[29,156,33],[29,156,41],[29,166,5],[30,112,49],[30,124,37],[30,159,20],[31,156,33],[31,156,41],[32,127,31],[32,127,45],[32,176,36],[34,14,29],[34,14,50],[34,131,21],[34,131,40],[35,82,8],[36,10,44],[36,15,42],[36,15,46],[37,83,27],[37,83,48],[38,153,36],[38,153,43],[40,57,34],[41,127,31],[41,127,45],[43,113,46],[43,115,9],[43,122,38],[44,38,13],[44,38,31],[45,34,6],[45,34,39],[45,34,48],[45,121,41],[45,160,47],[45,160,35],[47,184,17],[47,184,34],[47,194,42],[48,29,46],[50,74,11],[50,125,28]];

jitters = [10000,10000,100000,10000,20000,20000,20000,100000,20000,50000,100000,1000,10000,20000,20000,20000,10000,20000,20000,100000,20000,100000,20000,10000,20000,10000,10000,10000,10000,100000,20000,10000,20000,100000,100000,10000,20000,100000,1000,100000,1000,50000,5000,10000,10000,5000,10000,20000,100000,100000];

