NumChains = 10;
NumResources = 3;
NumRunnablesInChains = 48;
MemoryBoundOnResource = 1048576;
UtilizationBoundOnResource = 100;

numberOfTasksinChain = [7,11,9,11,7,7,7,11,7,9];

runnablesInChains = [10,40,14,32,24,19,47,43,7,20,27,11,3,6,45,39,17,47,13,12,50,21,3,6,23,16,32,49,48,5,15,47,9,44,14,27,30,6,45,18,14,45,16,17,35,47,34,46];

ProcessingTimesOfMessages = [[1,1,1,1,1,1,1,1,1,1],[1,1,1],[1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1],[1,1,1,1,1,1],[1,1,1,1,1],[1,1,1,1],[1,1,1,1,1,1,1],[1,1,1],[1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1],[1,1,1,1],[1,1,1,1,1],[1,1,1,1,1],[1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1,1],[1,1],[1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1],[1,1,1,1],[1,1,1,1,1,1,1,1,1],[1,1],[1,1,1,1,1,1,1],[1,1,1,1,1,1,1],[1],[1,1],[1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1],[1,1],[1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1],[1,1],[1,1,1,1,1,1],[1,1,1,1,1],[1,1,1],[1,1,1,1],[1,1,1,1,1,1,1],[1,1,1,1,1],[1,1,1,1],[1,1,1,1],[1],[1,1,1,1,1,1,1],[1,1,1],[1,1,1,1,1,1,1,1,1,1,1,1],[1]];

processingTimesRunnables = [13,14,6,8,13,6,18,13,12,10,7,11,7,6,15,13,12,17,11,11,17,17,5,11,8,13,11,18,19,7,13,11,8,9,7,15,12,14,19,13,16,12,8,11,11,10,15,12,14,13];

periods = [10000,1000,20000,5000,10000,20000,10000,1000,10000,20000,20000,10000,10000,20000,10000,20000,10000,20000,10000,10000,20000,2000,20000,10000,20000,5000,20000,20000,10000,20000,1000,20000,2000,10000,10000,10000,10000,20000,10000,20000,20000,2000,10000,20000,20000,10000,10000,20000,20000,10000];

communicationTimeForOrderCriticalMessages = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];

