numChains = 4;

numberOfTasksinChain = [5,3,3,7];

runnablesInChains = [6,20,19,16,17,5,6,10,18,1,19];

processingTimesOfMessages = [[1,1],[],[1,1,1,1,1],[1],[1,1,1],[1],[1,1,1],[1,1,1],[],[1,1],[1,1],[1,1],[1,1],[1],[1,1],[1,1],[],[1,1],[],[1]];

processingTimesRunnables = [17,17,11,16,20,12,14,17,13,11,17,17,17,18,17,8,13,14,17,21];

periods = [10000,10000,10000,10000,10000,10000,1000,10000,10000,10000,10000,10000,2000,10000,10000,10000,10000,10000,10000,10000];

communicationTimeForOrderCriticalMessages = [1,1,1,1,1,1,1];

sizeOfRunnables = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];

senderLabelReceiverOrderCriticalChains = [[6,39,0,0,20],[20,44,0,0,19],[16,43,0,0,17],[5,43,0,0,6],[10,25,57,0,18],[18,12,0,0,1],[1,35,0,0,19]];

senderLabelReceiverNonOrderCriticalChains = [[1,2,2],[1,35,19],[3,7,6],[3,7,12],[3,19,5],[3,53,4],[3,53,17],[4,16,11],[5,1,15],[5,43,17],[5,43,6],[6,39,20],[7,7,6],[7,7,12],[7,46,9],[8,30,7],[8,50,13],[8,50,16],[10,25,18],[10,57,18],[11,12,1],[11,12,14],[12,50,13],[12,50,16],[13,52,9],[13,60,2],[14,8,19],[15,53,4],[15,53,17],[16,43,17],[16,43,6],[18,12,1],[18,12,14],[20,44,19]];

