numChains = 4;

numberOfTasksinChain = [3,5,5,7];

runnablesInChains = [8,6,11,19,12,20,9,2,5,12,18,20];

processingTimesOfMessages = [[1],[1],[1],[1],[1,1],[],[1,1,1],[1],[1],[1,1,1],[1],[1],[1,1,1],[1,1,1],[1,1],[1],[1,1],[1,1],[1],[1]];

processingTimesRunnables = [17,15,12,16,16,7,17,17,15,13,14,17,10,8,14,12,18,15,10,12];

periods = [5000,10000,10000,10000,10000,10000,2000,10000,10000,1000,10000,10000,2000,10000,10000,2000,1000,10000,10000,10000];

communicationTimeForOrderCriticalMessages = [1,1,1,1,1,1,1,1];

sizeOfRunnables = [1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1];

senderLabelReceiverOrderCriticalChains = [[8,57,0,0,6],[11,34,0,0,19],[19,47,0,0,12],[20,13,0,0,9],[9,1,0,0,2],[5,11,0,0,12],[12,45,0,0,18],[18,35,0,0,20]];

senderLabelReceiverNonOrderCriticalChains = [[1,3,11],[2,19,3],[3,2,4],[4,58,9],[5,11,12],[5,43,14],[7,9,8],[7,17,15],[7,17,1],[8,57,6],[9,1,2],[10,14,17],[10,33,6],[10,33,1],[11,34,19],[12,45,18],[13,33,6],[13,33,1],[13,52,6],[14,17,15],[14,17,1],[14,29,16],[15,35,19],[15,35,20],[16,24,10],[17,4,3],[17,39,2],[18,35,19],[18,35,20],[19,47,12],[20,13,9]];

