numChains = 50;

numberOfTasksinChain = [9,11,7,9,11,13,11,7,13,13,9,7,13,7,9,9,11,11,13,13,7,9,11,11,11,13,13,7,11,9,9,9,13,11,9,7,11,7,7,13,13,13,7,13,13,13,11,11,7,13];

runnablesInChains = [74,288,410,383,232,453,321,110,213,6,498,208,143,447,258,353,426,75,371,434,423,29,147,256,442,187,429,230,182,106,99,140,283,467,250,361,239,324,199,79,400,30,465,444,307,363,80,349,130,424,115,31,464,240,196,329,46,368,184,426,19,75,465,60,200,320,254,47,450,317,65,237,239,53,160,442,358,350,257,361,118,162,266,356,413,40,412,64,263,10,288,232,379,54,74,223,111,213,215,220,423,319,470,455,296,53,116,350,479,498,250,161,64,18,444,376,307,326,394,245,22,359,372,362,270,158,188,491,316,337,355,244,218,460,178,130,132,398,100,424,443,464,466,207,481,169,30,463,199,362,277,57,339,66,99,108,394,84,273,406,156,447,481,203,125,255,96,331,439,461,265,381,310,421,252,51,432,397,316,5,71,201,185,471,117,268,382,390,68,99,355,84,230,13,326,347,305,95,26,392,271,24,429,355,280,198,3,89,145,143,233,172,122,103,252,455,43,342,187,497,425,358,63,255,123,210,8,142,331,129,179,128,190,409,272,373,158,485,1,389,125,47,323,304,393,293,299,104,215,47,118,66,142,16,87,493,348,47,63,52,334,457,386,366,276,206,354,359,14,181,346,330,483,131,428,396,10,123,58,17,427,157,286,35];

processingTimesOfMessages = [[1,1,1,1,1],[1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1],[1,1,1,1,1,1,1],[1,1,1,1,1,1],[1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1],[1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1],[1,1,1,1,1,1,1],[1,1,1,1,1],[1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1],[1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1],[1,1,1,1,1,1,1,1],[1,1,1,1,1,1],[1,1,1,1,1,1],[1,1,1,1,1],[1,1,1,1,1,1],[1,1,1,1,1],[1,1,1,1,1,1],[1,1,1,1,1],[1,1,1,1,1,1],[1,1,1,1],[1,1,1,1,1],[1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1],[1,1,1,1],[1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1],[1,1,1,1,1,1],[1,1,1,1,1,1,1],[1,1,1,1,1,1],[1,1,1,1,1,1,1],[1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1],[1,1,1,1,1],[1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1],[1,1,1,1],[1,1,1,1,1],[1,1,1,1,1,1],[1,1,1,1,1],[1,1,1,1,1,1,1,1],[1,1,1,1],[1,1,1,1],[1,1,1,1,1,1],[1,1],[1,1,1,1,1,1,1],[1,1,1,1,1,1,1],[1,1,1,1,1,1,1],[1,1,1,1],[1,1,1,1],[1,1,1,1,1,1],[1,1,1,1,1,1,1,1],[1,1,1,1,1],[1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1],[1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1],[1,1,1,1,1,1],[1,1,1,1,1],[1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1],[1,1,1,1,1,1],[1,1,1,1,1],[1,1,1,1],[1,1],[1,1,1,1,1],[1,1,1],[1,1,1,1],[1,1,1,1,1],[1,1,1],[1,1,1,1,1,1],[1,1,1,1,1,1,1,1],[1,1,1,1,1],[1,1,1,1,1,1],[1,1,1],[1,1,1,1,1,1,1],[1,1,1,1,1],[1,1,1,1],[1,1,1,1,1],[1,1,1],[1,1,1,1,1,1],[1,1,1,1,1,1,1,1],[1,1,1,1],[1,1,1,1],[1,1,1,1],[1,1,1,1,1],[1,1,1,1,1],[1,1,1,1,1,1,1],[1,1,1,1],[1,1,1],[1,1,1,1,1,1,1,1],[1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1],[1,1,1,1],[1,1,1,1,1],[1,1,1,1,1,1,1],[1,1,1,1,1],[1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1],[1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1],[1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1],[1,1,1,1],[1,1,1,1,1,1,1,1],[1,1,1,1,1],[1,1,1,1,1],[1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1],[1,1,1,1],[1,1,1,1,1,1],[1,1,1],[1,1,1],[1,1,1],[1,1,1,1],[1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1],[1,1,1,1,1,1],[1,1,1,1,1],[1,1,1,1,1],[1,1,1,1],[1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1],[1,1],[1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1],[1,1,1,1],[1,1,1,1,1,1,1,1],[1,1,1,1,1],[1,1,1],[1],[1,1,1,1,1],[1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1],[1,1,1,1],[1,1,1,1,1],[1,1,1,1],[1,1,1],[1,1,1,1,1,1,1,1],[1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1],[1,1,1,1],[1,1,1,1,1,1,1,1,1,1,1],[1,1,1,1],[1,1,1],[1,1],[1,1,1,1,1],[1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1],[1,1,1,1],[1,1,1,1,1,1,1,1],[1,1,1,1,1,1],[1,1,1,1],[1,1,1,1],[1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1],[1,1],[1,1,1,1,1,1],[1,1,1],[1,1,1,1,1],[1,1,1,1,1],[1,1,1,1,1],[1,1,1,1],[1,1,1,1,1,1],[1,1,1,1],[1,1,1,1,1],[1],[1,1,1,1,1,1],[1,1,1,1,1,1,1],[1,1,1,1,1,1],[1,1,1,1,1,1,1,1],[1,1,1],[1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1,1],[1,1,1,1,1],[1,1],[1,1,1,1,1,1],[1,1,1,1,1],[1,1,1,1,1,1,1],[1,1,1,1],[1,1,1,1,1,1],[1,1,1,1],[1,1,1,1,1],[1,1,1,1,1,1,1,1],[1,1,1,1,1],[1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1],[1,1,1],[1,1,1,1],[1,1,1,1,1],[1,1,1,1,1,1,1],[1,1,1],[1,1,1,1,1,1],[1,1,1,1,1],[1,1,1,1],[1,1,1,1,1,1,1,1],[1,1,1],[1,1,1,1],[1,1,1],[1,1],[1,1,1,1,1,1],[1,1,1],[1],[1,1,1,1,1],[1,1,1,1,1,1],[1,1],[1,1,1,1,1,1,1],[1,1,1],[1,1,1,1,1],[1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1],[1,1,1,1,1,1,1],[1,1],[1,1,1,1,1],[1,1,1,1,1,1,1,1],[1,1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1,1,1,1,1,1],[1,1,1,1,1],[1,1,1,1,1,1,1],[1,1,1],[1,1,1,1,1],[1,1,1,1],[1],[1,1,1,1,1,1,1],[1,1,1,1,1,1],[1,1,1,1,1,1],[1,1,1,1,1,1,1,1],[1,1,1,1,1],[1,1,1,1,1],[1,1],[1],[1,1,1,1,1],[1,1,1],[1,1,1,1],[1,1,1,1,1,1,1,1,1,1],[1],[1,1,1,1],[1,1,1,1,1,1,1],[1,1,1,1,1,1,1],[1,1,1,1,1,1,1],[1,1],[1,1,1],[1,1,1,1,1,1],[1,1,1],[1,1,1,1,1],[1,1,1,1],[1,1,1,1,1,1,1],[],[1,1,1,1,1,1],[1],[1,1,1,1,1,1],[1,1,1,1,1,1,1,1],[1,1,1,1,1],[1,1,1,1,1,1,1],[1,1,1,1,1,1],[1,1,1,1,1,1,1],[1,1,1,1,1],[1,1,1,1,1,1],[1,1,1,1,1,1,1],[1,1,1,1,1,1],[1,1,1],[1,1,1,1,1,1,1],[1,1,1],[1],[1,1,1,1,1],[1,1,1,1,1,1],[1,1,1,1],[1],[1,1,1,1,1,1,1,1,1],[],[1],[1,1,1],[1,1,1],[1,1,1,1,1,1],[1,1,1,1],[1,1,1,1,1,1,1,1],[1,1,1,1],[1,1,1,1,1],[1,1],[1,1,1,1,1,1,1,1],[1,1,1,1,1,1,1,1],[1,1,1],[1,1,1,1,1,1,1],[1,1,1],[1,1,1,1],[1,1,1],[1,1,1],[1,1,1,1],[1,1,1,1],[1,1],[1,1,1],[1,1],[1,1,1],[1,1],[1,1,1],[1,1,1,1,1,1],[1,1,1,1,1],[1,1,1,1,1,1],[1,1,1,1,1],[1,1,1,1],[1,1,1,1],[1,1,1,1],[1,1],[1,1,1,1,1,1],[1,1,1],[1,1,1,1,1],[1,1,1],[1,1,1,1,1,1,1],[1,1],[1,1],[1,1,1,1],[1,1],[1,1,1,1],[1],[1,1,1],[1],[1,1],[1,1,1,1,1],[1,1,1,1,1],[1,1,1,1],[1,1,1,1,1,1,1],[1],[1,1],[1,1,1,1,1],[1,1,1,1],[1,1,1,1,1],[1,1,1,1],[1,1,1,1,1,1],[1,1],[1,1,1,1,1],[1,1,1],[1,1,1,1],[1,1,1],[],[1,1],[1,1],[1,1,1,1,1],[1,1],[1,1,1,1],[1,1,1,1,1,1,1],[1,1,1],[1,1,1],[1,1],[1,1,1],[1,1,1,1,1,1],[1,1],[1,1,1,1,1,1,1],[1,1,1,1,1,1],[1,1,1,1,1],[1],[1,1,1],[1,1],[1,1,1,1,1],[1,1,1],[1,1,1,1,1,1,1],[1,1],[1,1,1,1],[1],[1,1],[],[1,1,1,1,1,1,1],[1],[1,1,1,1,1,1],[1,1,1,1,1],[1],[1],[1,1,1,1],[1,1,1],[1,1,1,1,1],[1,1,1,1,1],[1,1,1,1,1],[1,1,1],[1,1,1,1,1,1,1],[1,1],[1,1,1,1],[1,1,1],[1,1,1,1],[1,1],[1],[1,1],[1,1,1,1,1],[],[1,1,1,1,1,1,1,1],[1,1,1],[1,1,1,1],[1],[1,1,1,1],[1,1,1],[1,1],[1,1,1,1],[1,1],[1,1,1,1,1,1],[1,1,1,1,1,1,1],[1,1,1,1],[],[1,1],[1],[1],[1,1,1,1],[1,1],[1,1,1,1,1],[1,1,1,1,1,1,1],[1,1,1],[1],[1,1],[1,1,1,1],[1,1,1,1,1],[1,1],[1,1,1,1,1,1],[1],[1,1,1,1,1],[1,1],[1,1,1,1,1,1],[1,1],[1,1,1,1,1,1,1,1],[1,1,1,1,1],[1],[1,1,1],[1,1,1,1,1],[1,1,1,1,1],[1,1,1,1,1],[1,1,1],[1,1,1,1],[],[1,1],[1,1,1,1,1,1],[1],[1,1,1,1,1],[1,1,1,1],[1,1],[1,1,1],[1,1,1,1],[1],[1],[1],[1,1,1,1],[1],[1,1,1,1,1],[],[1],[1,1,1,1,1,1],[1],[1,1,1,1],[1,1,1,1],[],[1,1,1,1,1],[],[],[1],[1,1,1,1],[1],[1,1,1],[1,1,1,1],[],[1,1,1,1],[],[],[1],[1,1,1],[],[1,1,1],[1,1,1,1,1,1],[1,1],[1,1],[1,1,1,1,1]];

processingTimesRunnables = [12,19,10,11,13,15,17,16,10,15,16,16,11,15,15,17,14,14,16,15,14,17,20,21,21,17,9,10,7,16,11,13,22,19,16,13,12,18,9,13,15,17,16,14,13,17,17,13,7,15,19,17,9,15,13,16,13,6,17,7,14,14,16,16,15,16,16,14,19,15,14,13,16,16,16,7,8,8,11,17,10,16,12,14,13,15,11,17,10,19,11,12,20,17,20,16,14,16,16,8,16,17,13,18,13,7,9,13,8,18,20,17,12,16,8,19,14,14,18,16,13,13,7,15,17,7,21,13,17,20,15,17,16,17,7,13,13,14,13,20,17,15,16,12,20,15,13,19,17,6,17,9,16,15,7,8,16,9,10,17,17,11,20,8,20,21,16,21,8,12,9,19,14,10,6,16,12,14,19,8,8,14,7,17,15,8,14,11,6,15,16,11,17,17,16,12,8,17,14,19,17,15,13,19,16,20,17,16,11,18,15,16,15,17,17,14,15,18,9,10,9,16,17,8,14,18,6,13,14,7,6,17,13,20,13,10,13,18,17,11,13,16,17,17,17,16,17,6,8,19,15,22,15,11,13,14,13,10,6,13,13,19,17,20,15,12,17,8,16,15,16,14,13,14,15,12,11,17,17,16,13,16,14,14,16,16,18,7,17,21,17,13,17,7,16,5,8,16,12,17,14,7,17,19,20,21,13,7,15,14,17,16,5,19,17,13,15,7,8,14,16,8,12,14,14,16,17,6,11,8,8,17,19,10,19,6,16,14,21,10,8,9,18,19,20,7,13,14,14,12,15,16,13,13,18,16,7,15,14,14,17,10,14,21,17,19,15,15,14,13,13,16,15,10,13,21,7,15,15,18,16,21,17,6,9,16,8,11,16,11,16,19,17,10,19,20,16,16,20,18,20,11,11,7,17,20,19,19,20,17,17,20,15,18,9,20,7,10,15,21,18,11,20,16,14,12,7,14,17,15,20,5,17,12,15,8,9,11,10,15,6,15,16,13,6,6,10,17,9,17,18,17,13,16,17,17,6,17,17,19,14,20,16,16,14,15,17,21,17,11,12,14,16,16,17,16,17,9,16,17,15,11,9,7,22,7,15,18,16,13,13,15,18,9,16,9,13,12,13,7];

